objectid_1,objectid,acreage,sqft,final_cat,type,sector,origpkname,updatepknm,alterntnam,divname,shape_leng,globalid,created_user,created_date,last_edited_user,last_edited_date,maintenanceresponsibility,dpw_ac,globalid_1,shape_area,shape_length
1202,36,0.9590343,41775.36710135,Neighborhood Park,NP,15,Cliffside Parklet,August Wilson Park,Cliffside Park,Schenley,1313.83264367,764d9a2f-719c-49c2-b747-8f276149bf04,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,Parks - Schenley,0.959034302188266,f781af9c-9ec2-4b5e-b5c5-9cc21608635c,6709.19921875,390.397011793681
1203,198,2.06011723,89738.34752018,Neighborhood Park,NP,2,Young Field,Young Field Park,Young Park,Riverview,1666.07179358,9b969f67-1f2e-4f4b-8556-e4ac49ca208e,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,Parks - Riverview,2.06011722852731,659c4c55-50fc-4883-8606-76f029fcca47,14423.41796875,511.980180582594
1204,158,0.46868243,20415.72487455,Neighborhood Park,NP,8,Revenue Park,Roland Lockridge Community Park,Roland Lockridge Community Park,Frick,590.84100675,44bbbdf5-c2db-451c-b880-9251b8211455,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,Parks - Frick,0.468682427403543,04e61cab-bea6-47dd-964a-0723197726cf,3273.72265625,236.488235212731
1205,72,1.95542982,85178.18220678,Neighborhood Park,NP,12,Friendship Park,Friendship Park,Friendship Park,Highland,1901.42659879,f95cbafc-dcd8-493f-8b98-89745c6434ca,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,Parks - Highland,1.95542981911229,22563a68-61d3-46f3-9d5c-4558ee12be1f,13686.265625,760.982871333421
1206,87,5.10806965,222506.62379921,Neighborhood Park,NP,12,Heths Playground,Heth's Park,Heth's Park,Highland,2181.06130748,a6a4ac92-5a00-4af5-9f11-716e51079fea,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,Parks - Highland,5.10806964711613,b5b34833-e1d5-430f-afcc-40a1670d545d,35767.8984375,875.156997459688
1207,58,0.85385041,37193.57508534,Regional Park,RP,6,Eileen McCoy Parklet,Emerald View Park - Eileen McCoy Park,Emerald View Regional Park,Emerald,780.26813719,85e78b3f-6464-4be8-a756-695779735770,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,Parks - Emerald,0.85385041001108,3b0dedc7-de7f-4155-bacc-fd5f442211fd,5971.88671875,312.66658178761
1208,148,1.21785895,53049.72369028,Neighborhood Park,NP,5,Pauline Parklet,Pauline Park,Pauline Park,McKinley,1481.1094511,8d2ca331-e92f-4081-91f6-a991b913975d,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,Parks - McKinley,1.21785895063851,8fae002f-672f-4139-8bb3-5e1c43630b06,8509.390625,385.254005078983
1209,180,0.31603157,13766.27998628,Beautification Site,BTF,16,Thomas Parklet,Thomas Park,Thomas Park,Riverview,685.98510414,29ea1e26-197f-4e3d-926b-4fd4b7988d76,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,Parks - Riverview,0.316031566840351,ce5d83e9-a64c-494a-81d2-10722dd5c85b,2210.26171875,275.025060418764
1210,86,8.32023602,362428.03129355,Community Park,CP,4,Hershel Playground,Herschel Park,Hershel Park,Emerald,5898.08325819,5011c72c-2a08-418b-844d-b3dbbca6075e,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,Parks - Emerald,8.32023601951392,dd29ebe8-77bd-4be9-97c6-1b06c296ed32,58194.48046875,1042.20073320274
1211,193,3.26762602,142337.22002874,Public School,SCH,4,Westwood School,Westwood School Park,Westwood School,Emerald,1572.77684889,843e43a8-79ed-42c4-975b-9791c5161212,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,Parks - Emerald,3.26762601880908,1928bf6c-f90c-4702-9944-9fedc13f60b6,22848.90625,607.297220163692
1212,33,0.47547207,20711.48049823,Neighborhood Park,NP,1,Catalano Parklet,Catalano Park,Catalano Park,Riverview,567.15573912,747d5630-9fcb-42d3-bd33-ba7774dee3cb,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,Parks - Riverview,0.475472069430679,488525be-1bd1-46a3-82ff-0fc441dec736,3327.65625,227.295353047341
1213,211,0.56902453,24786.60959643,Neighborhood Park,NP,1,Troy Hill Citzen's Park,Troy Hill Citizen's Park,Troy Hill Citzen's Park,Riverview,708.69794992,c4abaefd-877d-4c42-b588-60a126ebfa5a,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,Parks - Riverview,0.56902453496701,ea3c98cb-55cf-40cf-b6a9-9d2dfb5d3c85,3982.73828125,284.077863309078
1214,140,0.56923207,24795.64966713,Beautification Site,BTF,14,Oakland Square,Oakland Square,Oakland Square,,878.14842866,e2748b8b-a3d3-4195-9c81-58b9b2062c7c,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,3rd Division,0.569232067264089,7d9ff343-84f1-4e14-bc7e-a2ab5d83d17c,3981.11328125,351.465304526684
1215,151,0.07362101,3206.91849924,Beautification Site,BTF,12,Penn Circle W Triangle,S Euclid Ave Triangle,S Euclid Ave Triangle,,345.90545485,2a334f85-c134-4aac-8158-d03cf25f5b55,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,2nd Division,7.36210130154146E-02,8090d931-3bbb-47e9-968c-e8d2402af3ab,515.2734375,138.674786827636
1216,167,51.03648302,2223140.30792987,Community Park,CP,4,Sheraden Park,Sheraden Park,Sheraden Park,Emerald,16358.8352357,351ad94c-c15c-4b25-a11a-f467977f0134,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,Parks - Emerald,51.0364830238243,6414fab4-553d-4a0b-be6b-b95003c52a6f,357167.859375,6365.65981441675
1218,195,0.05966002,2598.78008795,Beautification Site,BTF,10,Windermere Circle 1 & 2,Windermere Circle 1 & 2,Windermere Circle 1 & 2,,286.38037285,c486c01d-a722-4530-8c78-9f4a243b4d7f,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,3rd Division,0.059660020273279,c2f0b029-6c6c-43aa-b9b1-e831ba1d9c04,417.08203125,114.703140756292
1219,139,14.48754111,631074.76635223,Riverfront Park,RVR,16,Northshore Riverfront Park,Northshore Riverfront Park,Northshore Riverfront Park,Riverview,10104.3707589,68640034-1684-42f3-b6ea-c292096f526e,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,Parks - Riverview,14.4875411078711,412fe9bd-5dc3-4d0d-aace-877faf02237d,101348.26171875,4090.1893647863
1220,147,0.09002187,3921.3368803,Beautification Site,BTF,14,Parkview Islands,Parkview Islands,Parkview Islands,,1353.95997309,1f683a5a-8c27-4cdf-b2cb-5d8ac86be602,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,3rd Division,9.00218678993007E-02,1ddbb1a9-f59a-4063-a8f5-d091b3575f4e,629.5625,543.372617625944
1221,78,5.76013885,250910.64487282,Regional Park,RP,6,Grandview Overlook,Emerald View Park - Grandview Overlook,Emerald View Regional Park,Emerald,5037.75089773,e065b497-78da-4f77-b22f-ad9c13a0b5ec,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,Parks - Western,5.7601388548763,16ada7f6-f6cf-4c5b-a28a-1bc99ac712ea,40280.578125,1819.5053323609
1222,106,1.15757262,50423.66174269,Beautification Site,BTF,16,Liberty Avenue Island,Liberty Avenue Island,Liberty Avenue Island,,2220.12911752,ab150e5d-67ff-4b95-a634-3e3c5397f38b,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,6th Division,1.15757262254229,4e649344-ba6c-4fe0-a97b-545fdf5bb5d8,8096.94921875,888.842573493923
1223,184,8.5925235,374288.82646422,Neighborhood Park,NP,5,Volunteers Field,Volunteers Park,Volunteers Park,McKinley,5812.4419735,febad663-68a9-4e76-ae18-ae4f8430cfae,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,Parks - McKinley,8.5925234991739,a4ed0db5-4ae0-4a1e-9774-6780c7f7261a,60023.9609375,1740.04454892513
1224,69,4.54113022,197810.84126924,Beautification Site,BTF,12,Frankstown Triangle 1 & 2,Frankstown Triangle 1 & 2,Frankstown Triangle 1 & 2,,3139.28567015,732bc31d-d5bf-4d93-b8be-795a9bdeaf77,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,2nd Division,4.54113022302529,c6195049-63c1-4c5a-8a9a-66b8d0206371,31782.62890625,1259.271261716
1225,200,0.57530985,25060.39700961,Riverfront Park,RVR,16,Alcoa Park,Alcoa Park,Alcoa Park,Riverview,912.32869495,66d69aea-4c7d-4aac-8aa6-9c7ef7453247,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,Parks - Riverview,0.575309854258376,029679e7-a513-4e1f-aa0d-6643daa44bfc,4024.83984375,365.239094786363
1226,203,0.20055526,8736.1521173,Neighborhood Park,NP,1,Lookout St Parklet,Andrew 'Huck' Fenrich Memorial Park,Lookout Street Park,Riverview,732.17211657,cf15f763-5076-4f31-875f-93d14fdd8a03,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,Parks - Riverview,0.20055525854017,7932507b-d16f-423a-9057-b0c1008d56ac,1403.98828125,147.679455497142
1227,119,22.72831092,990041.26348541,Community Park,CP,8,McBride Park,McBride Park,McBride Park,Frick,7470.06276691,c5ca4ed7-b654-4d29-9e89-caba44345bf4,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,Parks - Frick,22.7283109197048,5e10494f-6877-4f7c-b59a-cde46adcc9c0,158644.96484375,2987.59431630862
1228,34,7.04343072,306810.61484275,Neighborhood Park,NP,11,Chadwick Rec Center,Chadwick Park,Chadwick Park,Highland,2425.2027917,ad00f128-3d9f-4bfd-93e9-98fe0d4241a4,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,Parks - Highland,7.04343071829418,a4146660-a654-4d7a-96fb-257bad073721,49302.06640625,1009.73183703587
1229,118,3.48116345,151638.87339458,Neighborhood Park,NP,15,Martin Luther King Field,Martin Luther King Park,Martin Luther King Park,Schenley,1676.04109057,bfb9c411-1a59-4391-b943-43f1c525cdb4,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,Parks - Schenley,3.4811634516045,8d447a3c-18ed-4cad-95fa-68db7207d730,24348.71875,671.624181034678
1230,77,0.0072054,313.86589242,Beautification Site,BTF,10,Glen Arden Triangle,Glen Arden Triangle,Glen Arden Triangle,,69.95243577,42b935d1-085d-4ec1-951b-8c2e02bf702a,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,3rd Division,7.20539825269681E-03,e2ca5ae4-f359-40d7-8f6a-d8b807385e98,50.41015625,28.0412167236736
1231,5,1.54812994,67436.27058772,Riverfront Park,RVR,16,Allegheny Riverfront Park,Allegheny Riverfront Park,Allegheny Riverfront Park,Riverview,3789.70684425,56eb2a1a-f465-4488-8ee7-2939c1a56513,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,Parks - Riverview,1.5481299433795,297d4fb8-5cf6-4ab5-a3ff-f7f49d47414c,10829.84375,1690.45954104761
1232,103,0.45531625,19833.49648462,Neighborhood Park,NP,5,Leolyn Parklet,Leolyn Park,Leolyn Park,McKinley,617.72292841,f027a6f9-cb67-4ec2-8d03-66eb8ad658f0,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,Parks - McKinley,0.455316249284806,3a579dbf-3ecf-4044-911a-0f56cdb9f6c3,3180.85546875,247.356718945448
1233,212,1.05345062,45888.12558954,Community Park,CP,4,Tuxedo Street Skate Park,Tuxedo Street Skate Park,Tuxedo Street Skate Park,Emerald,898.47162146,d54d5c1a-2212-4d36-8d4a-11f7d43e3c7f,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,Parks - Emerald,1.05345062310819,b9052479-b861-4b01-9e1f-b85e21748e01,7371.19140625,402.696660841013
1234,24,0.77946962,33953.56076913,Neighborhood Park,NP,6,Bon Air Tot Lot,Bon Air Park,Bon Air Park,McKinley,939.81120638,48c76f2a-fc5c-4ed8-9ab0-465403a64d69,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,Parks - McKinley,0.779469618544148,f30f2b55-89c5-4eb7-a5d4-f2581aa7233b,5446.73046875,328.006053454332
1235,145,1.19746041,52161.16694529,Neighborhood Park,NP,12,Osceola Parklet,Osceola Park,Osceola Park,Highland,907.56586396,975a22ed-f845-4214-964f-4d2824d17d41,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,Parks - Highland,1.19746041300709,2ae81bf8-1d80-41d0-b912-5c2ebb30c6f5,8379.70703125,363.781093313456
1236,205,0.05364606,2336.81291867,Neighborhood Park,NP,14,Dunseith Tot Lot (Shalane's Play Yard),Shalane's Play Yard Park,Dunseith Park (Shalane's Play Yard),Schenley,262.06694187,9177883a-579b-4f61-a9a2-8be643b68407,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,Parks - Schenley,5.36460575286779E-02,7565d587-3469-4e40-85ce-8b9bfab5d6f3,375.2578125,78.9166555831082
1237,143,9.278443,404167.36056625,Regional Park,RP,6,Olympia Park,Emerald View Park - Olympia Park,Emerald View Regional Park,Emerald,2810.16261338,5217a635-cba9-4f1e-93c7-a604fc8f59e3,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,Parks - Emerald,9.27844300368542,95c13cec-d310-4a17-9336-001c27e85089,64880.328125,1126.68751577949
1238,30,4.90422879,213627.35138045,Neighborhood Park,NP,9,Bud Hammer Playground,Bud Hammer Park,Bud Hammer Park,Schenley,2043.23793256,7af3c8fe-087a-4e37-af3e-03860275b96c,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,Parks - Schenley,4.90422878540908,fe4fc570-95e1-454b-8951-ceea17be0a4c,34282.96875,895.961266614188
1239,115,0.66973833,29173.68506052,Community Park,CP,16,Market Square Park,Market Square Park,Market Square Park,Riverview,654.39000431,2135e0d3-02e0-47df-bd9c-fd24eba4397d,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,Parks - Riverview,0.669738332314229,440ae999-9047-4c25-b27a-856a7b195389,4684.546875,262.1595872912
1240,108,0.63524651,27671.22731098,Neighborhood Park,NP,8,Lincoln Place Parklet,Lincoln Place Park,Lincoln Place Park,Frick,763.19671597,b4b74fc4-80c6-4534-93d5-83dcd06e43c8,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,Parks - Frick,0.635246510473499,dd054e45-44bc-4dd9-af26-d5eae8d5578b,4434.0234375,305.81534717591
1241,62,3.55487677,154849.81274123,Neighborhood Park,NP,4,Fairywood Playground,Fairywood Park,Fairywood Park,Emerald,1580.61786622,b14e6db3-cd9c-4ce2-9b58-aa2632b7a75f,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,Parks - Emerald,3.5548767709444,43cfcbb6-5e49-4732-8216-d4bf8ad7b895,24870.98046875,633.400618458865
1242,138,0.22416194,9764.4549416,Neighborhood Park,NP,14,Niagara Parklet,Oakcliffe Community Playground,Niagara Park,Schenley,395.33651145,590b1935-1d5d-4c5d-bd92-b1b469bc3c1c,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,Parks - Schenley,0.224161937546676,ef46fd11-cb28-4c0e-a411-7a335b1935d9,1567.640625,158.405987344067
1243,66,9.47870336,412890.66695334,Neighborhood Park,NP,12,Fort Pitt Playground,Fort Pitt Park,Fort Pitt Park,Highland,3309.67418793,af65aeef-0944-4a0c-936f-96ea81bec49b,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,Parks - Highland,9.47870336365845,b921533d-5843-4f63-8413-7a8de3097a1d,66356.07421875,1326.31648695126
1244,129,5.28588047,230252.03219689,Neighborhood Park,NP,7,Monongahela Playground,Monongahela Park,Monongahela Park,McKinley,2224.84284636,6d41972a-17ea-447a-8aec-792fed745308,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,Parks - McKinley,5.28588046849827,32d1f811-8e8e-4b19-a07a-c94b347133ae,36951.94921875,787.241655740062
1245,175,0.53106161,23132.95137919,Neighborhood Park,NP,4,Stratmore Parklet,Andrew Joseph Kukuruda Park,Stratmore Park,Emerald,845.11152083,98e651e7-e357-48d5-ad8e-53db1a814a8e,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,Parks - Emerald,0.531061614124622,227126c5-6d18-4138-b20d-4eb3dd94f3be,3714.41015625,338.649897729019
1246,4,2.28558167,99559.53942364,Riverfront Park,RVR,16,Allegheny Landing Park,Allegheny Landing Park,Allegheny Landing Park,Riverview,1579.93365704,4c54672c-8a00-4670-a599-1b3e59c22d84,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,Parks - Riverview,2.28558167270413,ddcdc30a-61da-4934-bf80-66f09dd27fe5,15989.7421875,626.966327184894
1247,101,0.69761233,30387.87174503,Beautification Site,BTF,2,Legion Memorial Park,Legion Memorial Park,Legion Memorial Park,Riverview,786.64578979,8256c558-9b8e-4999-af5e-828fca9537b9,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,Parks - Riverview,0.697612334639159,30895e19-111b-4005-bba4-4bda5c8c0b04,4885.421875,315.365432882071
1248,186,2.12662921,92635.59773807,Neighborhood Park,NP,6,Warrington Playground,Warrington Park,Warrington Park,McKinley,1245.75822307,bf852bdb-5458-44ff-ba0c-5c6b16e5ccd9,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,Parks - McKinley,2.12662920756599,bfe02c09-1857-4095-95c4-893a0e9f4261,14866.4375,498.809607738152
1249,199,0.7272454,31678.68294576,Beautification Site,BTF,14,Zulema Passive Area,Zulema Park,Zulema Passive Area,Schenley,816.84075011,9b0e7c16-0d06-44a7-96ba-f616bd7d0fdb,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,Parks - Schenley,0.727245400846541,827b8e17-5e07-431e-907f-eaff4f5e01db,5086.03515625,327.08787928919
1250,120,0.1998298,8704.55109452,Neighborhood Park,NP,13,McCandless Tot Lot,McCandless Park,McCandless Park,Highland,376.61683219,6466049c-ed79-4b4a-a7fd-eee9db4eaba5,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,Parks - Highland,0.199829795978656,fd04021b-8b32-4cc2-a816-9ee902dc3cf4,1399.37109375,151.005801324815
1251,42,0.28036624,12212.70451871,Neighborhood Park,NP,2,Cross & Strauss Parklet,Cross and Strauss Park,Cross and Strauss Park,Riverview,474.7128683,f9c675a5-8da5-4e06-a308-2cf81ad5cc8f,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,Parks - Riverview,0.280366238973166,384fea4c-7b17-47c2-9ab9-7a331e1d923f,1962.4609375,180.872346895451
1252,122,77.83255445,3390372.51045939,Community Park,CP,6,McKinley Park,McKinley Park,McKinley Park,McKinley,17715.7659737,0057c452-d431-4d76-bd57-a1f581977a5e,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,Parks - McKinley,77.8325544533721,80b911a9-27a1-4e41-a417-f3d86215478d,543957.09375,7085.60153394919
1253,156,1.98205996,86338.18631674,Regional Park,RP,6,Ream Parklet,Emerald View Park - Ream Park,Emerald View Regional Park,Emerald,1359.15606601,e532a31c-a671-42ae-98da-2ed252192a64,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,Parks - Emerald,1.98205995570538,8528fe07-f150-492e-99a7-8427b4c665c6,13859.73828125,544.722434907912
