objectid_1,objectid,acreage,sqft,final_cat,type,sector,origpkname,updatepknm,alterntnam,divname,shape_leng,globalid,created_user,created_date,last_edited_user,last_edited_date,maintenanceresponsibility,dpw_ac,globalid_1,shape_area,shape_length
1306,116,2.7625784,120337.43394576,Neighborhood Park,NP,2,Marmaduke Playground,Marmaduke Park,Marmaduke Park,Riverview,1791.42794545,273f4bbe-25d9-42a3-a546-370af99b1275,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,Parks - Riverview,2.76257840442924,6bdda84e-f06f-4de8-9700-0dddb8afaf2e,19348.20703125,718.049269767942
1307,6,0.17569801,7653.37476652,Neighborhood Park,NP,3,Alpine #2 Parklet,Alpine Gardens Park,Alpine Gardens Park,Riverview,302.56218263,d2665673-a177-4850-8941-8ce097a592ec,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,Parks - Riverview,0.1756980114809,859f290a-272d-44db-b761-11c58339971c,1229.546875,200.500298976358
1308,82,0.2585736,11263.42113927,Beautification Site,BTF,14,Harris Triangle,Harris Triangle,Harris Triangle,,646.68556183,d842d827-fc4b-4451-98da-151fc35d1a76,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,3rd Division,0.258573604065345,afe65e5c-09f3-4722-8b60-3f1edb9e4878,1809.4453125,259.524510620673
1309,2,0.38154541,16620.05160629,Neighborhood Park,NP,15,"Albert ""Turk"" Graham Parklet",Albert Turk Graham Park,"Albert ""Turk"" Graham Park",Schenley,542.40437763,98c0046f-47d7-455c-b39d-5183317e15d8,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,Parks - Schenley,0.381545410622112,f11ad5c6-b0a3-4dfe-9759-9ffd5fd57e86,2668.734375,217.41034409988
1310,176,3.42760093,149305.69932967,Neighborhood Park,NP,13,Sullivan Playground,Sullivan Park,Sullivan Park,Highland,1791.92643888,58ad185e-9524-4e93-bc10-328dd2172dc1,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,Parks - Highland,3.42760093099757,e9567bd9-cb76-4d0a-883a-480b67204f4e,23990.1171875,718.072253824143
1311,16,0.27823484,12119.86120851,Beautification Site,BTF,14,Bates St Triangle,Bates St Triangle,Bates St Triangle,,431.50681888,88d2aac9-ab97-4fe4-95de-093659d7a5fd,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,3rd Division,0.278234841324518,a8eda734-ff98-4869-8902-dc99cf1f6312,1945.80859375,172.882207189406
1312,185,2.43646042,106131.79150183,Neighborhood Park,NP,4,Wabash Playground,Wabash Park,Wabash Park,Emerald,1676.46021167,92eb8cf6-4bbf-4a30-8b50-91ffe4b4fdda,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,Parks - Emerald,2.43646042310085,a1efaf84-72b4-465e-ad24-9ffefe0a3f2a,17041.1640625,672.525341867571
1313,76,0.00106942,46.58370335,Beautification Site,BTF,10,Glen Arden Circle,Glen Arden Circle,Glen Arden Circle,,24.316377,c273533e-c3d7-41a9-ad58-cac20ff7937b,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,3rd Division,1.06941895512493E-03,ffe310c4-411a-4b2f-afe4-1bf65aa52fc0,7.49609375,9.74490834766801
1314,17,0.27630339,12035.72741039,Beautification Site,BTF,12,Baum Negley Triangle,Baum Negley Triangle,Baum Negley Triangle,,504.37222474,fa3d8490-619c-4c5d-acee-a60c745dd8b5,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,2nd Division,0.276303387360869,03a19a90-d820-44a8-8996-fa848aa28b9c,1933.66015625,202.080563712119
1315,83,1.26313167,55021.79543141,Neighborhood Park,NP,8,Hays Parklet,Hays Park,Hays Park,Frick,1369.16447913,286d8335-f1a8-402b-969d-0ede4cfcd2cc,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,Parks - Frick,1.26313166940442,839cd20f-900c-4f06-a597-7d0556221b91,8820.171875,548.103133988413
1316,162,0.56201186,24481.13882053,Neighborhood Park,NP,9,Saline St Parklet,Saline Street Green Space,Saline Street Park,,683.78369115,c9d04732-f884-4f01-b246-e63df43fedb8,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,3rd Division,0.562011862841636,f6a2b9c0-e731-406b-88b2-8531417832b8,3929.7421875,273.973834711676
1317,93,0.03451084,1503.28634521,Beautification Site,BTF,16,Jail Triangle,Jail Triangle,Jail Triangle,,169.0067854,2193e97c-d602-446e-94a5-d37370e864ec,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,6th Division,3.45108438562134E-02,1074961c-d41c-4c59-81a2-7b0a4daf4e0f,241.41015625,67.663433798695
1319,25,0.45757118,19931.72076747,Neighborhood Park,NP,14,Boundary St Tot Lot,Boundary Street Park,Boundary St. Park,Schenley,604.75253842,d6781a89-d8c3-4c74-b126-ce95efd574ed,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,Parks - Schenley,0.457571177561822,831b516e-3621-4157-b740-6db1834d3dbf,3200.31640625,242.218010181053
1320,88,0.05664555,2467.47026864,Beautification Site,BTF,12,Highland Ave Plant Strip,Highland Ave Plant Strip,Highland Ave Plant Strip,,361.07461526,646d5e11-0ec7-4f5b-81ad-0e50bd2bfcbe,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,2nd Division,5.66455495535085E-02,e96d0cf2-1cac-4672-832e-21c9c1cc1419,396.515625,144.567856976002
1321,50,6.7457143,293842.13973275,Neighborhood Park,NP,4,Dunbar Playground,Dunbar Park,Dunbar Park,Emerald,2666.55630682,5d9753a7-660a-4015-abb1-96fb651a03cf,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,Parks - Emerald,6.74571430451881,9e15c35a-5844-448e-8a7a-0aabce532515,47180.7109375,1068.12890361474
1322,100,0.12453154,5424.57228537,Beautification Site,BTF,10,Le Roi Rd Island,Le Roi Rd Island,Le Roi Rd Island,,541.81569145,f6aa791b-e26a-4809-8abb-6b6b83fc14cc,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,3rd Division,0.124531542325976,e28a999b-0126-4d11-b5b7-9af4bf126a10,871.22265625,217.385255844585
1323,73,3.42606896,149238.96676382,Neighborhood Park,NP,1,Gardner Field,Gardner Park,Gardner Park,Riverview,1857.62322656,62e2d7c6-aeec-4aef-83a6-3fd1f4dcb8ee,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,Parks - Riverview,3.42606895595675,e41a6b4f-8e75-4ae4-b5b4-7c2070d4aeba,23978.80078125,744.821858150719
1324,61,0.13258774,5775.49885771,Neighborhood Park,NP,4,Esplen Tot Lot,Esplen Park,Esplen Park,Emerald,365.82805247,3be60947-2c73-4a72-b6d0-3461abc6e3d2,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,Parks - Emerald,0.132587740123434,5782c937-057e-4211-8835-58b82c817eeb,927.9453125,127.760398690282
1325,94,0.59325563,25842.11185087,Neighborhood Park,NP,3,Jefferson Playground,Jefferson Park,Jefferson Park,Riverview,679.93778871,fbfc5a30-c277-428b-b9a3-d8fd5eb06a64,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,Parks - Riverview,0.59325562946793,d41e082f-78e3-4185-b0bb-a18da1f1fcb6,4151.8515625,272.710631617303
1326,168,0.85328785,37169.07014749,Special Use Park,SU,4,Sheraden Senior Center,Sheraden Healthy Active Living Center,Sheraden Senior Center,Emerald,609.38315894,0a4c9da4-797d-466c-859a-27575a608045,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,Parks - Emerald,0.853287851795646,9ef1494e-0331-43d0-8923-f14e4ec4b0c2,5970.9609375,350.449920732546
1327,209,1.61390665,70301.49267475,Beautification Site,BTF,16,Fort Duquesne Blvd Strip,Fort Duquesne Blvd Strip,Fort Duquesne Blvd Strip,,8077.47299568,683f2117-5293-470b-89bd-a70f4e6775bd,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,6th Division,1.61390665476499,553a8577-2822-4624-a46f-307adf85a7bc,11289.83203125,3232.34498145763
1328,163,0.33779457,14714.272775,Beautification Site,BTF,10,Saline St Passive Area,Saline St Passive Area,Saline St Passive Area,,586.93326181,dddea333-de61-4d3e-82ef-0c05ef00d7be,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,3rd Division,0.337794573743559,7c435067-0a45-481f-b5e7-a2a464ff31bf,2361.2421875,234.98943771753
1329,39,0.08777855,3823.61818197,Beautification Site,BTF,14,Craft Triangle,Craft Triangle,Craft Triangle,,249.4495686,ed06cbc2-d61c-453c-a61f-0b2f2aea4fac,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,3rd Division,8.77785462922157E-02,b5458f65-3b2e-4262-8f76-db716c802e7a,613.90234375,99.9276834515142
1330,159,0.03792438,1651.9793821,Beautification Site,BTF,10,Reynolds St Planting Circle,Reynolds St Planting Circle,Reynolds St Planting Circle,,144.68059197,530e9f89-cd66-4416-bcfc-5427f7dd7f84,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,3rd Division,3.79243799366842E-02,562a30de-ecd7-44f2-9d82-1e9669a2f597,265.30078125,57.9812725614778
1331,155,0.02312035,1007.11843125,Beautification Site,BTF,13,Polish Hill Monument,Polish Hill Monument,Polish Hill Monument,,134.44142936,b37088bf-d7c0-401e-9d93-e5f9f85ca70b,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,2nd Division,2.31203503152232E-02,a9dea552-775d-4dab-9614-acc34c010eed,161.7890625,53.9272516404336
1332,102,0.14585206,6353.29040585,Neighborhood Park,NP,1,Leister St Parklet,Leister Street Park,Leister Street Park,Riverview,410.53604786,a9d16cfe-003c-476c-8ea2-0d522202d3ea,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,Parks - Riverview,0.145852061962494,829fd152-3daa-41e3-a30e-50f5dc19fe24,1020.828125,130.916263846397
1333,29,0.09355207,4075.11198378,Beautification Site,BTF,5,Brookline Monument,Brookline Monument,Brookline Monument,,301.24993005,db8866c6-e4e2-40cc-9b91-b6a61dbb8579,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,4th Division,9.35520726418919E-02,29d1137f-d19e-4ecf-9f57-5ca36b5d7fa6,653.4375,120.556675837481
1334,3,2.52521356,109997.86286184,Community Park,CP,3,Allegheny Center Plaza Park,Buhl Community Park at Allegheny Square,Buhl Community Park at Allegheny Square,Riverview,1999.77616622,8d8c8881-084a-4daf-b347-d9e9dc83f9b7,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,Parks - Riverview,2.52521356415554,0368dba3-d650-45fd-9327-fe6d8860bae0,17668.9921875,1001.22570328646
1335,136,0.15624296,6805.91594567,Beautification Site,BTF,12,Negley-Collins Triangle,Negley-Collins Triangle,Negley-Collins Triangle,,340.7149413,6800cfe2-5d26-4f19-a71f-8e507978ad94,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,2nd Division,0.156242956138908,907c4800-a955-4013-bdbc-01be47ebd845,1093.68359375,136.51101431868
1336,114,2.80961088,122386.16025268,Neighborhood Park,NP,3,Manchester Playground,Manchester School Park,Manchester School Park,Riverview,1734.43395184,98a049bc-a038-4cf7-bc06-a8ab9c41582f,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,Parks - Riverview,2.80961087692343,706ec419-ccdb-489c-b24b-df0199654fab,19661.4296875,572.715268599968
1337,170,57.31134955,2496472.40034895,Community Park,CP,7,Southside Park,Southside Park,Southside Park,McKinley,15701.0199754,95cc2ac5-a1c2-4648-a584-a51d1cc70630,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,Parks - McKinley,57.3113495470274,2014f626-89bc-49f0-b03f-9dbff8a38a8d,400636.5390625,6189.72606039621
1338,166,0.14885629,6484.15395273,Beautification Site,BTF,4,Sheraden Monument,Sheraden Monument,Sheraden Monument,,369.47866131,8418b4f5-e453-45fb-9b9f-71b56a782739,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,5th Division,0.148856287636088,70f3d4ad-4138-4026-b20b-1c3349a97fde,1041.59375,148.113149101995
1339,14,16.63917312,724799.48209377,Community Park,CP,5,Banksville Park,Banksville Park,Banksville Park,Emerald,6186.41940115,62ec008f-5309-4759-8d0e-3548938dcd38,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,Parks - Emerald,16.6391731244351,597660f7-0b37-4624-b3dc-a4c3117fecb8,116293.53125,2477.59241317204
1340,124,0.6059212,26393.82169747,Beautification Site,BTF,11,McPherson Blvd Strip,McPherson Blvd Strip,McPherson Blvd Strip,Frick,2418.06827803,7b7961f7-5e49-410f-a46c-cb27d41465fc,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,Parks - Frick,0.605921195433321,2b2295f0-fe0f-487d-9add-86a51c8c6878,4239.9453125,968.222264670983
1341,35,6.14846033,267825.86052636,Neighborhood Park,NP,4,Chartiers Playground,Chartiers Park,Chartiers Park,Emerald,2197.20250399,3bd43bb8-9677-45be-8b89-7d05c1d78cf6,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,Parks - Emerald,6.14846032674512,39a8802d-460d-4f3a-bf68-ed843e029246,43026.78125,880.608921561516
1342,165,1.01120174,44047.77163895,Neighborhood Park,NP,1,Scherer Field,Scherer Park,Scherer Field,Riverview,869.02248082,207b0267-2101-4b62-aa7b-4c55ace2496e,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,Parks - Riverview,1.01120174083021,b19d9cdf-1898-4107-9daf-6330d3c822e8,7078.359375,348.56600365212
1343,53,61.38590585,2673959.36287423,Community Park,CP,3,East Common Park,Allegheny Commons,Allegheny Commons Park,Riverview,8643.01965726,ed54111f-f829-49c1-87b0-4f0e06c2ccaa,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,Parks - Riverview,61.3859058477517,cff02f10-d822-4486-a69f-e30c1fab6baa,429525.4765625,9038.50907384941
1344,11,4.20716074,183263.18896766,Neighborhood Park,NP,7,Arlington Playground,Arlington Park,Arlington Park,McKinley,1714.73920067,feb2c1cf-1ba5-4a8d-9bca-7dcd9165fed2,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,Parks - McKinley,4.20716074432075,209e291b-7312-4f54-bcc2-4006fe1a3ffb,29407.8984375,687.092072916574
1345,134,0.89138456,38828.55601983,Beautification Site,BTF,12,Negley Run Blvd,Negley Run Blvd,Negley Run Blvd,,1568.61965766,0d64322c-0c5d-4008-9652-0cf4c8e5075e,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,2nd Division,0.891384557725449,7b088ec8-5591-493f-8007-f731bfd5aa7d,6239.69140625,628.000880372034
1346,123,1.61581893,70384.79117434,Neighborhood Park,NP,3,McKnight Playground,McKnight Park,McKnight Park,Riverview,1279.69245254,715318ec-dbf0-4148-a625-0277f6755aab,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,Parks - Riverview,1.61581893283632,30d73a04-c560-46d5-9464-6263ac541755,11305.76953125,512.362635235361
1347,56,2.49637414,108741.62271318,Beautification Site,BTF,12,East Liberty Strip,East Liberty Blvd Strip,East Liberty Strip,Highland,8837.89098497,8121f4fa-9924-4f9a-8873-2f401c09de85,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,Parks - Highland,2.49637414327298,be5c2281-27b7-47c7-bb43-f37e40e4b3fc,17473.609375,3482.0304543724
1348,67,0.84428328,36776.97974264,Neighborhood Park,NP,9,Four Mile Run Playground,Four Mile Run Park,Four Mile Run Park,Schenley,2243.35767795,5add2480-4844-49fa-97f4-adba23a96075,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,Parks - Schenley,0.844283281511502,22ac8bd4-33ee-463d-8243-9e84a1eb73c3,5903.21875,503.450300035394
1349,128,0.07906007,3443.84302078,Beautification Site,BTF,10,Monitor St and St Phil Islands,Monitor St and St Phil Islands,Monitor St and St Phil Islands,,251.94530266,8b16bb3a-205c-4812-aa9a-ad87e31e2a78,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,3rd Division,7.90600733745719E-02,d8341ecd-7d27-4217-aa7e-99afd74937bd,552.76171875,100.902895364693
1350,44,7.22028579,314514.3911635,Neighborhood Park,NP,13,Curto Park,Frank Curto Park,Frank Curto Park,Schenley,4947.79134007,789bcaf2-11c5-4ada-82e8-e03ad3899319,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,Parks - Schenley,7.22028579487693,bba9f042-b18f-4c0b-82e7-2b3e8c3fa194,50518.4296875,1980.85704009357
1351,161,12.31219829,536317.21210653,Neighborhood Park,NP,15,Robert E Williams Park,Robert E. Williams Park,Robert E. Williams Herron Hill Park,Schenley,2850.69033333,4390547d-5c60-4ce3-af1e-6850bc23786a,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,Parks - Schenley,12.3121982870022,08265795-7f26-463c-baaf-7f7b1e3cb7ca,86154.48046875,1142.48058319147
1352,117,0.2601979,11334.1751753,Neighborhood Park,NP,2,Marshall- California Parklet,Marshall-California Park,Marshall-California Park,Riverview,410.24135099,983fe92d-da67-43c0-8bc3-997714b25d4d,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,Parks - Riverview,0.260197899727601,51ed3fb6-c8da-49a8-9780-73b1f0d954e0,1821.15234375,164.39971843827
1353,131,0.60060083,26162.06759986,Beautification Site,BTF,12,Morrow Triangle,Morrow Triangle Park,Morrow Triangle,Highland,682.96902252,074eb498-c5ce-4a44-a57e-3da9bb631f88,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,Parks - Highland,0.600600832149799,a6ea8592-0f0a-4395-8a71-1fa6c614884c,4202.9296875,273.711721468704
1354,133,0.34528554,15040.57816901,Neighborhood Park,NP,4,Mutual Parklet,Mutual Park,Mutual Park,Emerald,629.88083149,c3ced6af-31f3-4c14-88e2-a17fe6b295e6,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,Parks - Emerald,0.345285544800263,94ea30fd-e785-4e82-b20b-8214919210b3,2415.9296875,252.618433254829
1355,63,1.99688562,86983.98975164,Neighborhood Park,NP,13,Fifty-Seventh St Playground,Fifty-Seventh Street Park,Fifty-Seventh Street Park,Highland,1535.49617355,31373659-cf0f-4036-9c4b-b23dc2763456,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,Parks - Highland,1.99688562186975,6618218b-ce98-4a56-a69d-0615f2e5f0d7,13986.10546875,461.325905518859
1356,208,30.3636409,1322634.90701766,Neighborhood Park,NP,5,Vanucci Field,Vanucci Park,Vanucci Park,McKinley,2391.38259646,19b0ba76-3aad-4e9f-9174-18013f454a6d,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,Parks - McKinley,30.3636408992897,a00cc7c7-8c3c-4e7e-b4cb-1c26b57d2fda,212225.22265625,2670.94912875486
1357,12,1.48849278,64838.48626932,Neighborhood Park,NP,7,Armstrong Playground,Armstrong Park,Armstrong Park,McKinley,1015.27727183,8b1b9560-5b36-4925-93a2-205b276edb4f,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,Parks - McKinley,1.48849278292105,828acaae-4f8b-4afa-98d5-5d2ad88e3742,10407.51953125,403.61870343495
1358,207,1.48028571,64480.9874778,Neighborhood Park,NP,5,Tropical Parklet,Tropical Park,Tropical Park,McKinley,1057.28576373,96b7ba58-af4f-4803-a06a-ee46a0219b12,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,Parks - McKinley,1.48028570712865,70692043-369c-4309-810b-b27498c0c3a6,10348.34765625,423.435035188965
