objectid_1,objectid,acreage,sqft,final_cat,type,sector,origpkname,updatepknm,alterntnam,divname,shape_leng,globalid,created_user,created_date,last_edited_user,last_edited_date,maintenanceresponsibility,dpw_ac,globalid_1,shape_area,shape_length
1359,213,1.59846479,69628.84794094,Community Park,CP,2,Garvin Park,Garvin Park,Garvin Park,Riverview,1257.12905344,ab7d15a3-5b0e-443c-bf14-dcd01d68da59,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,Parks - Riverview,1.59846479470087,06ca9b33-ab7f-45c6-bed9-11e6850051d0,11197.73046875,462.991455378577
1360,144,2.10955456,91891.82922717,Neighborhood Park,NP,7,Ormsby Playground,Ormsby Park,Ormsby Park,McKinley,1549.34963964,a67c8014-7b92-4125-af8e-aa51286451f2,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,Parks - McKinley,2.10955456371887,5b272f29-a6ca-4721-9c64-1f8c29477b18,14750.56640625,534.145104764393
1361,324421,0.09182823,4000.02163982,Neighborhood Park,NP,7,Esser Plaza Park,Esser Plaza Park,Esser Plaza Park,McKinley,384.92560266,,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,Parks - McKinley,9.18282286490579E-02,c13e23e1-c558-4f0f-b0c6-c461addd5fd5,642.0703125,107.582113244101
1362,65,1.76197212,76751.19864669,Neighborhood Park,NP,3,Fineview Playground,Fineview Park,Fineview Park,Riverview,1108.51197838,db4b7e9e-0652-4636-8213-593a7cfc5953,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,Parks - Riverview,1.76197212241509,b7e3b7ce-9553-4660-8ca7-c5c256916da2,12331.94921875,444.230553798497
1363,172,6.62192106,288449.7276183,Neighborhood Park,NP,1,Spring Garden Field,Spring Garden Park,Spring Garden Park,Riverview,1231.0089363,cafe92f4-0b45-42f4-9411-15363c7d50d1,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,Parks - Riverview,6.62192106108062,04bc57a7-546d-49a3-bc7a-59becae4f89a,46351.22265625,1403.75053845308
1364,121,5.19255903,226186.96645814,Neighborhood Park,NP,4,McGonigle Playground,McGonigle Park,McGonigle Park,Emerald,4098.9491653,96e44c78-3181-4961-8e84-b40b284bbfb6,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,Parks - Emerald,5.19255902683011,0244498a-f124-41cd-9957-e211b712704c,36340.36328125,838.911453905238
1365,7,4.02708069,175418.93301902,Neighborhood Park,NP,5,Alton Playground,Alton Park,Alton Park,McKinley,1680.93778101,5469398c-9490-4e55-b4d4-776bc4862a7e,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,Parks - McKinley,4.02708068633731,089dc244-3384-4248-bed7-dc936cad3a41,28146.05078125,673.341724087494
1366,141,4.88269047,212689.14632173,Neighborhood Park,NP,4,Oakwood Playground,Oakwood Park,Oakwood Park,Emerald,3111.47553148,62caf5f1-7f9e-4563-8a86-41b42ccbf634,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,Parks - Emerald,4.88269047476746,7360abf1-0361-4a2a-89c5-12455de86817,34137.58203125,1246.82387336151
1367,214,3.2963859,143589.99534013,Neighborhood Park,NP,12,Liberty Green Park,Liberty Green Park,Liberty Green Park,Highland,1386.2216884, ,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,Parks - Highland,3.296386,cfcaaad1-9f0f-49e1-9671-1d49efcfb57a,23072.1484375,931.748394347772
1368,70,3.43397554,149583.37630544,Neighborhood Park,NP,14,Frazier Playground,Frazier Park,Frazier Park,Schenley,1740.35286534,f31f2520-2ab6-4e6b-8999-82166ba2e957,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,Parks - Schenley,3.43397554271669,663de84f-d89d-407f-ad57-1142d89d72ab,24011.1484375,697.167938718692
1369,204,0.64868509,28256.60933125,Neighborhood Park,NP,4,Townsend Parklet,Townsend Park,Townsend Park,Emerald,669.53504644,446d0fe8-1532-4253-8258-fcb5c0677421,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,Parks - Emerald,0.648685086272452,fec1e0e2-b91c-4f78-ab13-311fdf97b22f,4537.59375,268.291120651453
1370,47,1.09754894,47809.04043858,Neighborhood Park,NP,13,Denny Parklet,Denny Park,Denny Park,Schenley,1158.75039968,8c670a48-12e6-4067-9a59-a19f53d1aeea,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,Parks - Schenley,1.09754893653148,662c0d85-6461-4160-9d6b-af4c1fa91c8e,7680.7734375,464.389315694534
1371,59,0.53917727,23486.46789592,Neighborhood Park,NP,7,Eleanor St Parklet,Eleanor Street Park,Eleanor Street Park,McKinley,649.21057742,601181be-4c7c-482e-b656-cfa5d7602552,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,Parks - McKinley,0.539177269101676,b5db7418-b3c1-4bb3-8f62-85e567b197b8,3769.1796875,246.617981005047
1372,37,0.87432757,38085.55663694,Neighborhood Park,NP,7,Cobden St Bsktbl Ct,Cobden Street Park,Cobden St. Park,McKinley,825.91850831,fb470340-f4f8-460a-8a16-f16e333573d9,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,Parks - McKinley,0.874327570698412,cb085306-c360-405d-a81a-885d8196e916,6111.70703125,330.68002580851
1373,91,0.22122719,9636.61792348,Special Use Park,SU,11,Homewood Senior Center,Homewood Healthy Active Living Center,Homewood Senior Center,Frick,410.87559451,38905c2c-76b0-4f28-8608-655f6a76897b,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,Parks - Frick,0.221227191691103,b87744b0-c786-4e4a-bee9-6dc3bac17cb0,1548.13671875,164.751685947097
1374,111,0.1529312,6661.65654887,Other,OTR,3,Loraine St Tot Lot,Loraine St Park,Loraine St Tot Lot,,333.32413188,bcd30104-5771-41b0-84f9-79aa9187f0e8,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,1st Division,0.152931202836983,a700134e-9e55-4a95-b010-e6c80be3c0d4,1070.265625,133.560840941579
1375,164,434.08262294,18908563.42068,Regional Park,RP,10,Schenley Park,Schenley Park,Schenley Park,Schenley,123344.865833,2be79c72-ff3d-4f6e-844d-6ad22c49556a,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,Parks - Schenley,434.08262293757,e10190c0-b707-4549-ad1a-2a9656880668,3035712.22265625,49416.6795583305
1376,154,28.79541068,1254323.07178477,Riverfront Park,RVR,16,Point State Park,Point State Park,Point State Park,,12943.2387982,bf1a98df-8a5b-454a-a172-cb061bab8d70,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,State,28.7954106770457,cc809cba-ae2d-40ca-9ddf-584fdb3a1ce8,201416.01953125,5184.1962306333
1378,38,4.22351288,183975.48527285,Neighborhood Park,NP,1,Cowley Playground,Cowley Park,Cowley Park,Riverview,1706.73971546,d8f9288e-6a5e-4640-8245-97a8c6a95248,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,Parks - Riverview,4.22351288285124,7979ca4a-36d2-4fc8-83ae-3ad57b3ec3f0,29557.40234375,683.92308944502
1379,31,6.79012553,295776.68514674,Neighborhood Park,NP,9,Burgwin Playground,Burgwin Park,Burgwin Park,Frick,2232.75902233,93e12c43-773c-47cb-82a3-91787e9bed98,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,Parks - Frick,6.79012553390798,37b8fcf6-582e-49d0-9106-9cb54646bad6,47443.3515625,893.983017794887
1380,54,11.13592221,485078.8310886,Community Park,CP,11,East Hills Park,East Hills Park,East Hills Park,Frick,3990.46535446,ef396672-2c4a-4eda-ae69-204f645a1602,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,Parks - Frick,11.1359222086718,9aede49d-02fa-4420-ace7-a11fcbf4f01e,77920.08203125,1599.65456382064
1381,125,32.53697238,1417304.84771197,Community Park,CP,10,Mellon Park,Mellon Park,Mellon Park,Frick,7625.3993799,afed3549-f340-4b7c-83dd-cee2c7b29ffe,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,Parks - Frick,32.5369723817349,085a6d7f-ece3-4ded-a1e2-babcf75e326b,227666.8515625,3054.73057223003
1382,22,1.68346994,73331.65745964,Neighborhood Park,NP,9,Blair St Parklet,Blair Street Park,Blair St. Park,Schenley,1179.30834272,284d433b-7f9f-4708-83ff-c76d15c28685,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,Parks - Schenley,1.68346994460849,7915501f-032a-4b39-a26d-482e5090c567,11762.42578125,472.659751884152
1383,105,0.89513452,38991.90357723,Neighborhood Park,NP,9,Lewis Playground,Lewis Park,Lewis Park,Frick,796.3927443,635c355b-aae2-42d7-ab29-d1d6a357bf97,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,Parks - Frick,0.895134516650851,e00e6630-d1be-4b75-9a43-d91694d501d4,6255.93359375,319.085614172786
1384,398823,632.886499,27568535.89644,Regional Park,RP,8,Hays Woods,Hays Woods,Hays Woods,McKinley,40487.80888937,,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,Parks - McKinley,632.886499,e25fa8dd-0b5a-4576-b850-7030d41cdef1,4421265.34765625,16210.3451244051
1385,177,1.18120924,51453.26866362,Neighborhood Park,NP,10,Swisshelm Parklet,Swisshelm Park,Swisshelm Park,Frick,909.71795803,a345eae0-81c6-4e68-88ef-e73c5717311f,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,Parks - Frick,1.18120923960782,aff1cae0-2647-4e6b-aa49-48924e3ebe10,8257.27734375,364.462560312065
1386,18,1.32779542,57838.53724394,Neighborhood Park,NP,11,Baxter Parklet,Baxter Park,Baxter Park,Frick,1418.32464469,73a669d2-df96-412e-b2e3-f23595df4ca4,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,Parks - Frick,1.32779542237787,b4602230-ee45-4e81-9585-1cee5af05ac1,9291.58984375,423.811674888026
1387,46,1.50196799,65425.46382058,Neighborhood Park,NP,10,Davis Parklet,Davis Park,Davis Park,Frick,1052.34532258,0c5ad046-197c-4180-b444-321700e6bbf9,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,Parks - Frick,1.50196798721812,049e9fd5-48a0-4cf8-91bb-4259cc830e84,10503.07421875,421.337902033506
1388,194,2.2077738,96170.2421346,Neighborhood Park,NP,10,Wightman Playground,Wightman Park,Wightman Park,Frick,1305.90809687,9073e51f-4d78-42ff-8fc0-97344d058d0e,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,Parks - Frick,2.20777380203681,ffc05f29-7f2b-446e-ac70-4e8bb5d633b2,15443.703125,523.002239629843
1389,75,3.34405359,145666.39166187,Neighborhood Park,NP,9,Gladstone Field,Gladstone Park,Gladstone Park,Frick,1630.11987804,2f062758-efae-4329-9ae2-4a4049c76c2f,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,Parks - Frick,3.34405358882421,91f89097-3437-4eaf-a391-054be9d19639,23372.65234375,653.376351435586
1390,99,0.36092951,15722.02652055,Neighborhood Park,NP,14,Lawn & Ophelia Playground,Lawn and Ophelia Park,Lawn and Ophelia Park,Schenley,701.5748464,1eb23da9-b4bd-4b7f-ae4b-f51bfe67db3f,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,Parks - Schenley,0.360929508926702,ced50032-085f-4c8a-ad3e-dfaf1c2d58a9,2524.1640625,237.263689822016
1391,79,32.11439619,1398897.50251635,Regional Park,RP,6,Grandview Park,Emerald View Park - Grandview Park,Emerald View Regional Park,Emerald,14446.4975317,aeeefde8-4347-4ab7-8bdf-bc2bedd16135,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,Parks - Emerald,32.1143961919815,8e171274-177e-4765-a957-0429f48d453b,224533.58203125,5786.47220487459
1392,132,45.71526029,1991348.77261005,Regional Park,RP,6,Mt. Washington Park,Emerald View Park - Mt. Washington Park,Emerald View Regional Park,Emerald,11386.2207019,59f0daee-69f6-46e3-b6a8-f7586c78f386,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,Parks - Emerald,45.7152602853559,9422cedd-6a1a-4ee9-9bd9-26c942104750,319590.48828125,4740.44901645012
1393,201,171.81797461,7484361.03647209,Regional Park,RP,6,Duquesne Heights Greenway,Emerald View Regional Park,Emerald View Regional Park - Duquesne Heights Greenway,Emerald,28271.46514,32e0f94b-541f-421b-b9cb-570b3b856d2e,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,Parks - Emerald,171.817974609873,b09a9fb6-861e-426d-b369-8e124db422cb,1201593.78125,32166.1075289104
1394,71,606.63907099,26425092.2317768,Regional Park,RP,10,Frick Park,Frick Park,Frick Park,Frick,75685.9897736,4012cac2-c9fc-4074-8331-0c10b213ef16,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,Parks - Frick,606.639070993222,4801a197-67f6-41b7-a4f9-247912f5d0b1,4241798.078125,29982.6804394831
1395,45,0.42852529,18666.48700753,Neighborhood Park,NP,11,Dallas Parklet,Dallas Park,Dallas Park,Frick,575.21234312,7833f211-ee2a-44e4-997d-d83ed7f19972,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,Parks - Frick,0.42852529094815,175863ec-791e-4263-837c-e7738288973d,2998.8828125,230.498298128637
1396,191,10.06138692,438272.26101446,Neighborhood Park,NP,11,Westinghouse Park,Westinghouse Park,Westinghouse Park,Frick,2747.68890417,e473b3f9-3e8a-49cb-8523-ef32365cdd25,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,Parks - Frick,10.0613869170973,7b6175db-ac36-48c4-8165-6114406d0595,70400.90625,1067.26805149256
1397,89,377.91057675,16461718.8762973,Regional Park,RP,12,Highland Park,Highland Park,Highland Park,Highland,107319.676945,c9e4bd66-e2b3-4f4a-b49b-a9f1ee0688b3,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,Parks - Highland,377.910576753222,11aed98c-3830-4654-8ca2-a119b0851c07,2646464.68359375,43040.6210670841
1398,130,53.57539799,2333735.00158627,Community Park,CP,5,Moore Park,Moore Park,Moore Park,McKinley,2752.13027248,50baa3f0-758b-4bbb-98d6-3c07b42a0826,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,Parks - McKinley,53.5753979925053,c36204da-09ab-4741-97f4-a385780130f2,374342.09375,3755.69833326538
1399,414425,7.00283585,305042.30938794,Regional Park,RP,7,Knoxville Incline Park,Knoxville Incline Park,Knoxville Incline Park,Emerald,,,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,Parks - Emerald,7.00283584851709,d964625d-4e98-4320-8b75-c788fe9df954,48957.77734375,2195.45642872178
1400,414426,39.437957,1717910.53535787,Regional Park,RP,5,Fairhaven Park,Fairhaven Park,Fairhaven Park,McKinley,,,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,Parks - McKinley,39.437957002362,b03d280c-7026-44c6-a522-6f7676d5f441,275341.0859375,7965.65045365106
1401,414427,80.21265698,3494049.36201752,Regional Park,RP,5,Seldom Seen Park,Seldom Seen Park,Seldom Seen Park,McKinley,,,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,Parks - McKinley,80.21265698473,4ce0ebb3-cd0f-4692-a23a-b5bacefe2bdb,560788.14453125,7174.04111696261
1402,414428,33.29815061,1450461.63886948,Regional Park,RP,15,Bigelow Park,Bigelow Park,Bigelow Park,Schenley,,,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,Parks - Schenley,33.2981506137331,393a6fbe-a13f-4431-9279-69eeac483c40,232984.46484375,8047.3107421928
1403,222,0.39046729,17008.68726406,Special Use Park,SU,11,,Paulson Rec Center,,Highland,,,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,Parks - Highland,0.390467293365766,bd41924f-8bb4-4141-bd97-4b10a890c061,2733.37890625,221.126844845005
1404,218,8.83743664,384957.20034375,Neighborhood Park,NP,1,,Washington's Landing Park,,Riverview,,,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,Parks - Riverview,8.83743664318581,48a87681-fe06-4b93-ab7d-4d36ecaaf0d4,61974.6796875,1259.38954298465
1405,221,0.24017804,10462.11336974,Special Use Park,SU,5,,Beechview Healthy Active Living Center Park,,McKinley,,,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,Parks - McKinley,0.240178035314907,05c0f8b7-c070-49ff-aa71-61e492dfd3c6,1678.47265625,190.458109820961
1406,224,12.64577714,550847.8483825,Neighborhood Park,NP,2,,Fowler Park,,Riverview,,,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,Parks - Riverview,12.6457771300389,7540f1da-9314-4fa7-8723-7b149d5586b4,88527.984375,1784.51845419386
1407,217,0.15328618,6677.11923302,Special Use Park,SU,7,,Oliver Bath House,,McKinley,,,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,Parks - McKinley,0.153286178640392,331284b1-4d1b-4c9f-bd10-afad6f4fdc63,1071.82421875,133.510123913238
1408,215,0.1917319,8351.80816446,Neighborhood Park,NP,6,,Venson Park,,McKinley,,,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,Parks - McKinley,0.1917319001789,489ffa85-5e97-424d-a774-ad7163cbe6a9,1340.125,149.028374051235
1409,220,0.51336886,22362.25811853,Special Use Park,SU,4,,West End Healthy Active Living Center,,Emerald,,,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,Parks - Emerald,0.513368860602208,eb60324e-0cae-4298-934e-9439a4377751,3590.58984375,292.908685513215
1410,223,0.01644214,716.21696144,Special Use Park,SU,10,,Swisshelm War Memorial,,,,,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,3rd Division,0.016442144773045,bd2298aa-84c6-43de-b879-2f673e368eef,114.9375,46.4721630269492
1411,225,0.84409285,36768.53760821,Neighborhood Park,NP,2,,Washburn Square Park,,Riverview,,,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,Parks - Riverview,0.844092853140572,de0ec220-19f8-49b8-a3e5-93cb717d5504,5908.67578125,357.044120897895
1412,216,0.77609047,33806.36543423,Special Use Park,SU,2,,Brighton Heights Healthy Active Living Center,,Riverview,,,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,Parks - Riverview,0.7760904651078,57980543-9d95-41aa-aeb7-8a0f04bdd790,5434.6171875,295.026688819708
1413,227,0.57381396,24995.23631677,Special Use Park,SU,7,,Arlington Gym,,McKinley,,,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,Parks - McKinley,0.573813964600912,a85bc6f5-7779-4ca1-81bb-753627d56e58,4011.05078125,274.845336682508
1414,226,1.7213239,74980.56935351,Riverfront Park,RVR,16,,Monongahela Wharf Landing Park,,Riverview,,,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,Parks - Riverview,1.72132390442346,24b4942b-6152-422d-812b-78b175cdaed4,12039.25390625,1782.09688266196
1415,219,0.05640572,2457.02344516,Regional Park,RP,6,,Emerald View Park - Shiloh Street Park,,Emerald,,,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,Parks - Emerald,5.64057225270754E-02,af2f04a0-9702-4da4-9d1c-8bda52f20271,394.4296875,80.7562141881113
1416,414429,139.41565175,6072921.4986122,Regional Park,RP,9,Hazelwood Park,Hazelwood Park,Hazelwood Park,Frick,,,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,Parks - Frick,139.415651753199,b6756676-f977-4ffe-a2b9-c2fe897e9bce,974365.86328125,20984.9548028627
1417,90,4.26898266,185956.14072439,Neighborhood Park,NP,11,Homewood Playground,Homewood Park,Homewood Park,Frick,1360.90801945,9296bb5e-10ce-4bb7-a855-54fe7a1c97be,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,pgh.dcp.allisot,2023-03-21T14:04:58.979000+00:00,Parks - Frick,4.26898265728162,91054892-42c7-43db-ba9d-6764a69f6b80,29871.64453125,735.043006263225
